# Population 67	1.2_1A10_sorted,1.2_1G8_sorted,1.2_1H7_sorted,1.2_2H4_sorted
# Population 79	1.2_1A11_sorted,1.2_1D11_sorted,1.2_1E2_sorted,1.2_2F1_sorted,1.2_2G9_sorted
# Population 40	1.2_1A1_sorted,1.2_1H3_sorted,1.2_2B9_sorted,1.2_2G7_sorted
# Population 47	1.2_1A2_sorted,1.2_1C9_sorted,1.2_2D4_sorted,1.2_2E11_sorted,1.2_2F4_sorted
# Population 2	1.2_1A3_sorted,1.2_1G5_sorted,1.2_2C3_sorted,1.2_2F9_sorted,3A_G2_sorted
# Population 12	1.2_1A4_sorted,1.2_1C8_sorted,1.2_1F2_sorted,1.2_1H5_sorted,1.2_2C2_sorted
# Population 13	1.2_1A5_sorted,1.2_1B11_sorted,1.2_2D7_sorted
# Population 18	1.2_1A7_sorted,1.2_2A11_sorted,3A_C2_sorted,3A_D2_sorted
# Population 30	1.2_1A8_sorted,1.2_1B3_sorted,1.2_1C1_sorted,1.2_2E2_sorted
# Population 20	1.2_1A9_sorted
# Population 28	1.2_1B10_sorted,1.2_2D5_sorted
# Population 19	1.2_1B1_sorted,1.2_1E7_sorted,1.2_2F6_sorted,1.2_2H7_sorted
# Population 4	1.2_1B2_sorted,1.2_1F4_sorted,1.2_2A4_sorted,1.2_2H3_sorted
# Population 21	1.2_1B4_sorted,1.2_1G4_sorted,1.2_2A7_sorted,1.2_2E5_sorted,1.2_2H6_sorted
# Population 17	1.2_1B5_sorted,1.2_1C4_sorted,1.2_1H6_sorted,1.2_2F8_sorted
# Population 51	1.2_1B6_sorted,3A_C3_sorted
# Population 7	1.2_1B7_sorted,1.2_1C11_sorted,1.2_1C7_sorted,1.2_1E4_sorted,1.2_1G7_sorted
# Population 56	1.2_1B8_sorted,1.2_1E3_sorted,1.2_2G1_sorted
# Population 57	1.2_1B9_sorted,1.2_1D8_sorted,1.2_2D1_sorted,1.2_2G6_sorted,1.2_2H2_sorted
# Population 27	1.2_1C10_sorted,1.2_1G9_sorted,1.2_2E6_sorted
# Population 49	1.2_1C2_sorted,1.2_1E10_sorted,1.2_1E1_sorted,1.2_2B6_sorted,1.2_2D10_sorted
# Population 77	1.2_1C3_sorted,1.2_1D2_sorted,1.2_1F9_sorted,1.2_1G10_sorted,1.2_2A1_sorted
# Population 39	1.2_1C5_sorted,1.2_1F10_sorted,1.2_2B8_sorted,1.2_2E9_sorted,1.2_2F10_sorted
# Population 1	1.2_1C6_sorted,1.2_1D10_sorted,1.2_1E6_sorted,1.2_2C6_sorted,1.2_2G8_sorted
# Population 6	1.2_1D1_sorted,1.2_1D9_sorted,1.2_1G1_sorted,1.2_2B5_sorted,1.2_2D6_sorted
# Population 72	1.2_1D3_sorted,1.2_2B2_sorted,1.2_2D2_sorted,1.2_2E4_sorted,1.2_2H5_sorted
# Population 23	1.2_1D4_sorted
# Population 36	1.2_1D5_sorted,1.2_1E5_sorted,3A_A2_sorted,3A_F2_sorted
# Population 62	1.2_1D6_sorted,1.2_1D7_sorted,1.2_2A6_sorted,1.2_2E1_sorted,1.2_2H1_sorted
# Population 45	1.2_1E11_sorted
# Population 16	1.2_1E8_sorted
# Population 46	1.2_1F1_sorted,1.2_1F3_sorted,1.2_2F7_sorted,3A_G1_sorted,3A_H1_sorted
# Population 61	1.2_1F5_sorted,1.2_2E3_sorted,3A_C1_sorted
# Population 68	1.2_1F7_sorted,1.2_2B4_sorted,1.2_2E8_sorted,1.2_2F3_sorted,1.2_2H9_sorted
# Population 29	1.2_1F8_sorted,1.2_2C7_sorted,1.2_2D9_sorted
# Population 14	1.2_1G2_sorted,1.2_2B11_sorted,1.2_2C5_sorted,1.2_2G5_sorted,1.2_2H8_sorted
# Population 42	1.2_1G6_sorted,1.2_2F5_sorted
# Population 3	1.2_1H10_sorted,1.2_2A10_sorted,1.2_2C9_sorted,1.2_2H10_sorted
# Population 31	1.2_1H1_sorted,1.2_2A9_sorted,1.2_2C4_sorted,1.2_2D8_sorted,1.2_2F2_sorted
# Population 15	1.2_1H2_sorted,1.2_2C1_sorted,3A_D1_sorted,3A_E1_sorted
# Population 9	1.2_1H4_sorted,3A_F1_sorted
# Population 11	1.2_1H8_sorted,1.2_2C11_sorted,3A_B2_sorted,3A_D3_sorted
# Population 64	1.2_1H9_sorted,1.2_2B3_sorted,1.2_2G10_sorted
# Population 69	1.2_2A2_sorted,1.2_2B10_sorted
# Population 35	1.2_2A3_sorted,1.2_2B1_sorted,1.2_2E7_sorted,3A_H2_sorted
# Population 8	1.2_2A5_sorted,3A_A3_sorted,3A_B3_sorted
# Population 5	1.2_2A8_sorted,1.2_2E10_sorted,1.2_2F11_sorted,1.2_2G2_sorted,3A_E2_sorted
# Population 74	1.2_2B7_sorted,1.2_2D11_sorted,1.2_2G3_sorted
# Population 41	1.2_2C8_sorted,1.2_2G4_sorted
# Population MWI067	3A_A11_sorted
# Population MWI075	3A_A12_sorted
# Population MWI007	3A_A4_sorted
# Population MWI016	3A_A5_sorted
# Population MWI025	3A_A6_sorted
# Population MWI033	3A_A7_sorted
# Population MWI041	3A_A8_sorted
# Population MWI049	3A_A9_sorted
# Population MWI058	3A_B10_sorted
# Population MWI068	3A_B11_sorted
# Population MWI076	3A_B12_sorted
# Population 26	3A_B1_sorted
# Population MWI008	3A_B4_sorted
# Population MWI017	3A_B5_sorted
# Population MWI026	3A_B6_sorted
# Population MWI034	3A_B7_sorted
# Population MWI042	3A_B8_sorted
# Population MWI050	3A_B9_sorted
# Population MWI059	3A_C10_sorted
# Population MWI069	3A_C11_sorted
# Population MWI077	3A_C12_sorted
# Population MWI009	3A_C4_sorted
# Population MWI018	3A_C5_sorted
# Population MWI027	3A_C6_sorted
# Population MWI035	3A_C7_sorted
# Population MWI043	3A_C8_sorted
# Population MWI051	3A_C9_sorted
# Population MWI060	3A_D10_sorted
# Population MWI070	3A_D11_sorted
# Population MWI078	3A_D12_sorted
# Population MWI010	3A_D4_sorted
# Population MWI019	3A_D5_sorted
# Population MWI028	3A_D6_sorted
# Population MWI036	3A_D7_sorted
# Population MWI044	3A_D8_sorted
# Population MWI052	3A_D9_sorted
# Population MWI061	3A_E10_sorted
# Population MWI071	3A_E11_sorted
# Population MWI079	3A_E12_sorted
# Population MWI001	3A_E3_sorted
# Population MWI011	3A_E4_sorted
# Population MWI020	3A_E5_sorted
# Population MWI029	3A_E6_sorted
# Population MWI045	3A_E8_sorted
# Population MWI053	3A_E9_sorted
# Population MWI062	3A_F10_sorted
# Population MWI072	3A_F11_sorted
# Population MWI080	3A_F12_sorted
# Population MWI003	3A_F3_sorted
# Population MWI014	3A_F4_sorted
# Population MWI022	3A_F5_sorted
# Population MWI030	3A_F6_sorted
# Population MWI038	3A_F7_sorted
# Population MWI046	3A_F8_sorted
# Population MWI054	3A_F9_sorted
# Population MWI063	3A_G10_sorted
# Population MWI073	3A_G11_sorted
# Population UTSC	3A_G12_sorted
# Population MWI004	3A_G3_sorted
# Population MWI015	3A_G4_sorted
# Population MWI023	3A_G5_sorted
# Population MWI031	3A_G6_sorted
# Population MWI039	3A_G7_sorted
# Population MWI047	3A_G8_sorted
# Population MWI055	3A_G9_sorted
# Population MWI066	3A_H10_sorted
# Population MWI074	3A_H11_sorted
# Population MWI005	3A_H3_sorted
# Population MWI024	3A_H5_sorted
# Population MWI032	3A_H6_sorted
# Population MWI040	3A_H7_sorted
# Population MWI048	3A_H8_sorted
# Population MWI056	3A_H9_sorted
# Group defaultgrp	67,79,40,47,2,12,13,18,30,20,28,19,4,21,17,51,7,56,57,27,49,77,39,1,6,72,23,36,62,45,16,46,61,68,29,14,42,3,31,15,9,11,64,69,35,8,5,74,41,MWI067,MWI075,MWI007,MWI016,MWI025,MWI033,MWI041,MWI049,MWI058,MWI068,MWI076,26,MWI008,MWI017,MWI026,MWI034,MWI042,MWI050,MWI059,MWI069,MWI077,MWI009,MWI018,MWI027,MWI035,MWI043,MWI051,MWI060,MWI070,MWI078,MWI010,MWI019,MWI028,MWI036,MWI044,MWI052,MWI061,MWI071,MWI079,MWI001,MWI011,MWI020,MWI029,MWI045,MWI053,MWI062,MWI072,MWI080,MWI003,MWI014,MWI022,MWI030,MWI038,MWI046,MWI054,MWI063,MWI073,UTSC,MWI004,MWI015,MWI023,MWI031,MWI039,MWI047,MWI055,MWI066,MWI074,MWI005,MWI024,MWI032,MWI040,MWI048,MWI056
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
11	AS1.0ch10	30591	0.03890	-1.00000	0.00077	-1.00000	0.00270	-1.00000
16	AS1.0ch10	30628	0.03890	-1.00000	0.00077	-1.00000	0.00270	-1.00000
48	AS1.0ch10	118643	-0.01650	-1.00000	-0.00052	-1.00000	0.00129	-1.00000
53	AS1.0ch10	118733	0.09609	-1.00000	0.00421	-1.00000	-0.00160	-1.00000
102	AS1.0ch10	316594	0.01671	-1.00000	0.00244	-1.00000	-0.00923	-1.00000
107	AS1.0ch10	316702	0.01671	-1.00000	0.00244	-1.00000	-0.00923	-1.00000
115	AS1.0ch10	334970	-0.05750	-1.00000	-0.00230	-1.00000	0.00087	-1.00000
121	AS1.0ch10	335036	-0.05750	-1.00000	-0.00230	-1.00000	0.00087	-1.00000
130	AS1.0ch10	359325	0.04788	-1.00000	0.00408	-1.00000	-0.00204	-1.00000
135	AS1.0ch10	359386	0.04788	-1.00000	0.00408	-1.00000	-0.00204	-1.00000
155	AS1.0ch10	381020	0.05344	-1.00000	0.00322	-1.00000	-0.00018	-1.00000
160	AS1.0ch10	381087	0.08016	-1.00000	0.00255	-1.00000	0.00062	-1.00000
177	AS1.0ch10	415480	0.07706	-1.00000	0.00276	-1.00000	0.00188	-1.00000
182	AS1.0ch10	415525	-0.00023	-1.00000	-0.00001	-1.00000	0.01680	-1.00000
214	AS1.0ch10	534906	0.05502	-1.00000	0.00448	-1.00000	0.00221	-1.00000
224	AS1.0ch10	534986	0.02167	-1.00000	0.00113	-1.00000	0.00336	-1.00000
237	AS1.0ch10	551298	-0.08083	-1.00000	-0.00390	-1.00000	-0.00017	-1.00000
241	AS1.0ch10	551399	-0.08083	-1.00000	-0.00390	-1.00000	-0.00017	-1.00000
257	AS1.0ch10	754186	0.11600	-1.00000	0.10454	-1.00000	0.11769	-1.00000
261	AS1.0ch10	754262	0.12112	-1.00000	0.10865	-1.00000	0.13033	-1.00000
360	AS1.0ch10	1195500	-0.04041	-1.00000	-0.00064	-1.00000	-0.00006	-1.00000
365	AS1.0ch10	1195584	-0.04041	-1.00000	-0.00064	-1.00000	-0.00006	-1.00000
384	AS1.0ch10	1247212	0.04465	-1.00000	0.00435	-1.00000	0.05804	-1.00000
390	AS1.0ch10	1247322	0.01785	-1.00000	0.00053	-1.00000	0.04520	-1.00000
499	AS1.0ch10	1725613	0.25077	-1.00000	0.00594	-1.00000	0.00311	-1.00000
503	AS1.0ch10	1725720	0.15728	-1.00000	0.03775	-1.00000	0.08337	-1.00000
833	AS1.0ch10	2625965	0.15266	-1.00000	0.00920	-1.00000	-nan	-1.00000
836	AS1.0ch10	2626043	0.26452	-1.00000	0.04558	-1.00000	-nan	-1.00000
1004	AS1.0ch10	3285774	0.07599	-1.00000	0.06959	-1.00000	0.15712	-1.00000
1010	AS1.0ch10	3285840	0.06972	-1.00000	0.06400	-1.00000	0.12749	-1.00000
1051	AS1.0ch10	3346357	0.16224	-1.00000	0.08592	-1.00000	0.19886	-1.00000
1053	AS1.0ch10	3346449	0.12597	-1.00000	0.06198	-1.00000	0.12797	-1.00000
1099	AS1.0ch10	3895241	0.41953	-1.00000	0.10131	-1.00000	-nan	-1.00000
1103	AS1.0ch10	3895342	0.20325	-1.00000	0.00417	-1.00000	-nan	-1.00000
1180	AS1.0ch10	4115678	0.26210	-1.00000	0.04611	-1.00000	-nan	-1.00000
1184	AS1.0ch10	4115718	0.27334	-1.00000	0.04914	-1.00000	-nan	-1.00000
1223	AS1.0ch10	4267952	0.00944	-1.00000	0.00022	-1.00000	0.00098	-1.00000
1227	AS1.0ch10	4268019	0.00944	-1.00000	0.00022	-1.00000	0.00098	-1.00000
1234	AS1.0ch10	4285181	0.41284	-1.00000	0.01148	-1.00000	0.01788	-1.00000
1239	AS1.0ch10	4285254	0.30456	-1.00000	0.04098	-1.00000	0.06674	-1.00000
1336	AS1.0ch10	4962195	0.08125	-1.00000	0.05199	-1.00000	0.05853	-1.00000
1341	AS1.0ch10	4962265	-0.01413	-1.00000	-0.00039	-1.00000	0.01632	-1.00000
1436	AS1.0ch10	5362307	0.25632	-1.00000	0.00607	-1.00000	0.00503	-1.00000
1441	AS1.0ch10	5362334	0.25732	-1.00000	0.00612	-1.00000	0.02146	-1.00000
1487	AS1.0ch10	5629403	0.08010	-1.00000	0.02896	-1.00000	0.08439	-1.00000
1492	AS1.0ch10	5629510	0.19619	-1.00000	0.00705	-1.00000	0.04879	-1.00000
1550	AS1.0ch10	5806946	0.12767	-1.00000	0.10286	-1.00000	0.16609	-1.00000
1553	AS1.0ch10	5806964	0.24247	-1.00000	0.17301	-1.00000	0.28425	-1.00000
1563	AS1.0ch10	5807036	-0.06940	-1.00000	-0.00421	-1.00000	0.00133	-1.00000
1678	AS1.0ch10	6383116	0.05777	-1.00000	0.02776	-1.00000	0.01819	-1.00000
1682	AS1.0ch10	6383190	0.05395	-1.00000	0.02658	-1.00000	-0.00953	-1.00000
1820	AS1.0ch10	8085838	0.19169	-1.00000	0.02151	-1.00000	-nan	-1.00000
1931	AS1.0ch10	9047384	-0.01550	-1.00000	-0.00057	-1.00000	0.05238	-1.00000
1936	AS1.0ch10	9047430	-0.05634	-1.00000	-0.00521	-1.00000	0.03710	-1.00000
2051	AS1.0ch10	10580553	0.03993	-1.00000	0.00236	-1.00000	-nan	-1.00000
2083	AS1.0ch10	11097533	0.04165	-1.00000	0.00506	-1.00000	0.19425	-1.00000
2086	AS1.0ch10	11097570	-0.08578	-1.00000	-0.03839	-1.00000	0.33586	-1.00000
2091	AS1.0ch10	11101546	0.32715	-1.00000	0.02273	-1.00000	-nan	-1.00000
2098	AS1.0ch10	11101600	0.20424	-1.00000	0.00687	-1.00000	-nan	-1.00000
2130	AS1.0ch10	11228854	0.03978	-1.00000	0.00222	-1.00000	-nan	-1.00000
2133	AS1.0ch10	11228891	0.05318	-1.00000	0.00210	-1.00000	-nan	-1.00000
2269	AS1.0ch10	13026849	0.37703	-1.00000	0.03614	-1.00000	-nan	-1.00000
2273	AS1.0ch10	13026886	0.27840	-1.00000	0.01949	-1.00000	-nan	-1.00000
2318	AS1.0ch10	14242812	0.03862	-1.00000	0.00092	-1.00000	0.01633	-1.00000
2326	AS1.0ch10	14242918	0.09858	-1.00000	0.00155	-1.00000	-0.00015	-1.00000
2413	AS1.0ch10	15220648	0.27278	-1.00000	0.00701	-1.00000	-nan	-1.00000
2416	AS1.0ch10	15220702	-0.07705	-1.00000	-0.00677	-1.00000	0.17940	-1.00000
2499	AS1.0ch10	16297770	0.17883	-1.00000	0.00643	-1.00000	0.03200	-1.00000
2503	AS1.0ch10	16297815	0.01854	-1.00000	0.01177	-1.00000	0.02123	-1.00000
2520	AS1.0ch10	16388177	0.08191	-1.00000	0.00459	-1.00000	0.01845	-1.00000
2525	AS1.0ch10	16388210	0.08191	-1.00000	0.00459	-1.00000	0.01845	-1.00000
2627	AS1.0ch10	17704035	0.25200	-1.00000	0.09281	-1.00000	-nan	-1.00000
2631	AS1.0ch10	17704080	0.20839	-1.00000	0.03849	-1.00000	0.14069	-1.00000
2708	AS1.0ch10	18726593	0.25108	-1.00000	0.02978	-1.00000	0.23650	-1.00000
2755	AS1.0ch10	19342887	0.07970	-1.00000	0.00812	-1.00000	-0.00199	-1.00000
2759	AS1.0ch10	19342974	0.07970	-1.00000	0.00812	-1.00000	-0.00199	-1.00000
2970	AS1.0ch10	21861388	0.33903	-1.00000	0.00575	-1.00000	-nan	-1.00000
2974	AS1.0ch10	21861458	0.25555	-1.00000	0.00784	-1.00000	-nan	-1.00000
2990	AS1.0ch10	21868263	0.47522	-1.00000	0.00751	-1.00000	0.03303	-1.00000
3043	AS1.0ch10	22118514	0.54406	-1.00000	0.06114	-1.00000	-nan	-1.00000
3053	AS1.0ch10	22118599	-0.05063	-1.00000	-0.00149	-1.00000	-nan	-1.00000
3057	AS1.0ch10	22118636	0.06147	-1.00000	0.00321	-1.00000	-nan	-1.00000
3076	AS1.0ch10	22243488	0.02986	-1.00000	0.00121	-1.00000	-nan	-1.00000
3084	AS1.0ch10	22243525	0.17820	-1.00000	0.00660	-1.00000	-nan	-1.00000
3146	AS1.0ch10	22410965	0.56795	-1.00000	0.04510	-1.00000	-nan	-1.00000
3164	AS1.0ch10	22591887	-0.07845	-1.00000	-0.00189	-1.00000	-nan	-1.00000
3168	AS1.0ch10	22591958	0.04107	-1.00000	0.00075	-1.00000	-nan	-1.00000
3231	AS1.0ch10	23094739	0.23266	-1.00000	0.02290	-1.00000	-nan	-1.00000
